,Loss,MAE,RMSE,VAL_LOSS,VAL_MAE,VAL_RMSE
1,0.029255932122468947,0.027268520469466845,0.029255932122468947,0.06295802352329095,0.06165603045374155,0.06295802352329095
2,0.042193191883464654,0.037513106291492786,0.04216323589285215,0.07894705603520076,0.07236762702465056,0.08073426232983669
3,0.12938145137081544,0.1120614300854504,0.12938144854580363,0.20098823425670465,0.17713051888470846,0.20059903034319482
4,0.02626048900807897,0.02470140243983931,0.02626048900807897,0.06714688817866975,0.0660045711323619,0.06714688817866975
5,0.03560942269999672,0.03159251417964697,0.035583421753512486,0.0806510489847925,0.07516777170822024,0.08376891400872005
6,0.10429564966923661,0.09265431435261334,0.104295649094921,0.15715271262452005,0.1379822160065588,0.15932578701629407
7,0.02668305851519108,0.02495521495739619,0.02668305851519108,0.0654140932361285,0.06425783861428498,0.0654140932361285
8,0.03519138646208578,0.031116728070709438,0.035168788733857655,0.08062058298814076,0.07516966290013105,0.08429740142353155
9,0.11489713887891007,0.10143888501657382,0.11489713553132282,0.17290798464996948,0.153753820915396,0.17341340808197855
